ct_id_10,name,total_pop,pop_den,sex_ratio,age_u18,age1834,age3564,age_o65,for_born,white,black,asian,hispanic,two_or_more,eth_het,med_house_income,pub_assist,gini,fam_pov_per,unemp_rate,total_house_h,fam_house_per,fem_head_per,same_sex_coup_per,grand_head_per,less_than_hs,hs_grad,some_coll,bach,master,prof,doc,commute_less10,commute1030,commute3060,commute6090,commute_over90,by_auto,by_pub_trans,by_bike,by_walk,total_house_units,vacant_unit_per,renters_per,home_own_per,med_gross_rent,med_home_val,med_yr_built_raw,med_yr_built,med_yr_moved_inraw,med_yr_rent_moved_in,area_acres,town_id,town,fips_stco,county,area_acr_1,m_atown
25005611102,"Census Tract 6111.02, Bristol County, Massachusetts",5381,801.28518029561906,1.0290346907994,0.137520906894629,0.440438580189556,0.333209440624419,0.0888310722913957,0.0393978814346776,0.884593941646534,0.0382828470544508,0.0189555844638543,0.0380970079910797,0.0156104813231741,-22752464,109722,0.0331825037707391,0.4172,0.00904977375565611,0.0444515510073553,1326,0.666666666666667,0.0595776772247361,0,0.00904977375565611,0.0461538461538462,0.203076923076923,0.303076923076923,0.271923076923077,0.145769230769231,0.00538461538461538,0.0246153846153846,0.2122947689958,0.345933562428408,0.320351279114166,0.101947308132875,0.0194730813287514,0.656173487233298,0.0447708989157048,0,0.200769499825114,1326,0,0.266214177978884,0.733785822021116,652,353200,1978,1970 to 1979,2001,2007,4451.5287,218,NORTON,25005,BRISTOL,18758.9537,NORTON
25005611202,"Census Tract 6112.02, Bristol County, Massachusetts",6472,1014.91031421358,1.04357436059362,0.169344870210136,0.191285537700865,0.494901112484549,0.14446847960445,0.0599505562422744,0.934796044499382,0.0273485784919654,0.0180778739184178,0.0109703337453646,0.00757107540173053,-36652558,94628,0.00635677393722686,0.3512,0.0208441896821261,0.0476534296028881,2517,0.762415574096146,0.10290027810886,0,0.00834326579261025,0.0536056158264199,0.303765156349713,0.261433737502659,0.250159540523293,0.116145500957243,0.0074452244203361,0.0074452244203361,0.0559341283361726,0.39267461669506,0.39267461669506,0.101078932424759,0.0576377058489495,0.858559498956159,0.0474947807933194,0,0.0130480167014614,2576,0.0229037267080745,0.11839491458085,0.88160508541915,1337,303100,1983,1980 to 1989,2003,2012,4586.037,218,NORTON,25005,BRISTOL,18758.9537,NORTON
25005610204,"Census Tract 6102.04, Bristol County, Massachusetts",5927,1523.54664936314,1.03048989379925,0.285810696811203,0.226758899949384,0.427366289859963,0.06006411337945,0.158090096170069,0.848658680614139,0.010291884595917,0.0954951914965412,0.037793149991564,0.00742365446262865,-25675152,115575,0.0079247152055473,0.4327,0.0158835208471211,0.0805194805194805,2019,0.748390292223873,0.128776622090144,0,0.0143635463100545,0.0223761321257326,0.144645711241343,0.248268513585509,0.349760255727224,0.177144379328716,0.0316995205114545,0.0261054874800213,0.0664760543245175,0.494996426018585,0.251250893495354,0.134381701215154,0.0528949249463903,0.830097087378641,0.0702265372168285,0,3.23624595469256e-4,2114,0.0449385052034059,0.377909856364537,0.622090143635463,1109,449400,1980,1980 to 1989,2007,2013,2520.5231,167,MANSFIELD,25005,BRISTOL,13068.9824,MANSFIELD
25005610203,"Census Tract 6102.03, Bristol County, Massachusetts",6700,1220.4482793107,1.04517704517705,0.244328358208955,0.171492537313433,0.43955223880597,0.144626865671642,0.0604477611940299,0.859402985074627,0.0235820895522388,0.0635820895522388,0.0305970149253731,0.0228358208955224,-33403028,128339,0,0.3848,0.00743099787685775,0.0538286580742987,2341,0.804784280222127,0.0512601452370782,0,0.0145237078171721,0.0191233347657929,0.190803609798023,0.193167168027503,0.341426729694886,0.178985818650623,0.0464116888697894,0.030081650193382,0.108305274971942,0.338664421997755,0.325757575757576,0.155443322109989,0.0718294051627385,0.848871976080457,0.107909758086437,0.00434900788257679,0,2382,0.0172124265323258,0.1473729175566,0.8526270824434,1142,399700,1986,1980 to 1989,2002,NA,3573.9912,167,MANSFIELD,25005,BRISTOL,13068.9824,MANSFIELD
25005600204,"Census Tract 6002.04, Bristol County, Massachusetts",4046,664.430665535182,1.11721611721612,0.25852694018784,0.186851211072664,0.443400889767672,0.111220958971824,0.121848739495798,0.862580326248146,0.0548690064260999,0.0388037567968364,0.022985664854177,0.00766188828472565,-12262681,113224,0.0102941176470588,0.4292,0.0444856348470806,0.0585842148087876,1360,0.793382352941176,0.130882352941176,0,0,0.0589332338679597,0.171577769488997,0.281611339052592,0.300261096605744,0.142857142857143,0.0283476314807907,0.0164117866467736,0.0437956204379562,0.435675182481752,0.313412408759124,0.138686131386861,0.0684306569343066,0.895933537385221,0.059903804110188,0,0,1378,0.0130624092888244,0.131617647058824,0.868382352941176,1739,392300,1980,1980 to 1989,2003,2012,3944.9386,88,EASTON,25005,BRISTOL,18707.1375,EASTON
25005985600,"Census Tract 9856, Bristol County, Massachusetts",5321,1154.03102238343,1.00338855421687,0.179477541815448,0.417214809246382,0.317045668107499,0.0862619808306709,0.0614546137943996,0.903777485435069,0.0195451982710017,0.0157865062958091,0.046419845893629,0.0144709641044916,-23205361,119706,0.0287539936102236,0.3961,0.0183387270765912,0.0476190476190476,1252,0.740415335463259,0.0702875399361022,0,0,0.0259259259259259,0.15761316872428,0.264197530864198,0.316872427983539,0.137448559670782,0.0724279835390946,0.0255144032921811,0.271054783319706,0.375715453802126,0.181520850367948,0.121831561733442,0.0498773507767784,0.651128914785142,0.0812090313182811,0.00364166059723234,0.151857246904588,1294,0.0324574961360124,0.227635782747604,0.772364217252396,1538,453300,1970,1970 to 1979,2005,2014,3027.3101,88,EASTON,25005,BRISTOL,18707.1375,EASTON
25005600203,"Census Tract 6002.03, Bristol County, Massachusetts",5691,753.555486571911,1.03540772532189,0.255491126339835,0.151291512915129,0.438235810929538,0.154981549815498,0.0576348620629063,0.905113336847654,0.0400632577754349,0.0166930240730979,0.0323317518889475,0.00474433315761729,-26627665,127237,0,0.3718,0.041046995835812,0.0415503875968992,1904,0.882878151260504,0.0740546218487395,0,0,0.0259403372243839,0.191180285343709,0.23916990920882,0.375616083009079,0.116472114137484,0.0430609597924773,0.00856031128404669,0.0850034554250173,0.434001382170007,0.286109191430546,0.117138908085695,0.0777470628887353,0.875868917576961,0.0625620655412115,0.00198609731876862,0.0102615028136379,1969,0.0330116810563738,0.0488445378151261,0.951155462184874,NA,435000,1983,1980 to 1989,1999,2011,4957.0051,88,EASTON,25005,BRISTOL,18707.1375,EASTON
25005653304,"Census Tract 6533.04, Bristol County, Massachusetts",3286,164.018151588276,1.05760801502818,0.158247108947048,0.139074863055386,0.44826536822885,0.254412659768716,0.098904443091905,0.974132684114425,0.00334753499695679,0.0127814972611077,0,0.00973828362751065,-10248285,98893,0.00898203592814371,0.4715,0.00785854616895874,0.0635011441647597,1336,0.761976047904192,0.0995508982035928,0,0.0187125748502994,0.0834317197953562,0.196772924045651,0.242424242424242,0.229043683589138,0.180637544273908,0.0318772136953955,0.0358126721763085,0.0666666666666667,0.508510638297872,0.260283687943262,0.153191489361702,0.0113475177304965,0.858830845771144,0.00559701492537313,0.0068407960199005,0.00559701492537313,1780,0.249438202247191,0.115269461077844,0.884730538922156,1162,473400,1974,1970 to 1979,1998,2011,12947.9413,72,DARTMOUTH,25005,BRISTOL,39513.8094,DARTMOUTH
25005646103,"Census Tract 6461.03, Bristol County, Massachusetts",5413,278.693952149189,1.08352578906851,0.196379087382228,0.190836874191761,0.41363384444855,0.199150193977462,0.0589322002586366,0.971365231849252,0,0,0.00221688527618696,0.0264178828745612,-27646707,83033,0.0116845180136319,0.4138,0.0488621151271754,0.0757627699691464,2054,0.727361246348588,0.102239532619279,0,0.0277507302823759,0.106866288074342,0.282395456892101,0.292720702116675,0.182240578213733,0.1115126484254,0.0064532782653588,0.0178110480123903,0.0621290067273447,0.546497823506134,0.323703996834191,0.0470914127423823,0.0205777601899486,0.962666666666667,0,0,0,2216,0.0731046931407942,0.136806231742941,0.863193768257059,1042,392300,1985,1980 to 1989,2001,2013,12808.4052,334,WESTPORT,25005,BRISTOL,33265.4822,WESTPORT
25005646104,"Census Tract 6461.04, Bristol County, Massachusetts",2759,153.533238380549,0.963701067615658,0.139543312794491,0.0996737948532077,0.382384922073215,0.378397970279087,0.0199347589706415,0.975715839072128,0,0.0115984052192823,0,0.0115984052192823,-7247887,103875,0.00590717299578059,0.4218,0.0556900726392252,0.0601387818041635,1185,0.69704641350211,0.0843881856540084,0,0.00675105485232068,0.0407982261640798,0.138359201773836,0.206651884700665,0.254545454545455,0.215964523281596,0.115742793791574,0.0279379157427938,0.0845684394071491,0.517000871839582,0.265911072362685,0.048823016564952,0.0836965998256321,0.895816242821985,0.0451189499589828,0,0,1873,0.367325146823278,0.145991561181435,0.854008438818565,1336,497300,1970,1970 to 1979,2000,2006,11695.457,334,WESTPORT,25005,BRISTOL,33265.4822,WESTPORT
25025981600,"Census Tract 9816, Suffolk County, Massachusetts",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.5001,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",7317,16345.5917170736,0.877116469984607,0.169195025283586,0.291922919229192,0.419844198441984,0.119037857045237,0.448544485444854,0.391007243405767,0.013256799234659,0.0565805658056581,0.47560475604756,0.0598605986059861,-20476525,56464,0.040765391014975,0.4619,0.167887667887668,0.064808362369338,2404,0.681364392678869,0.193843594009983,0.0698689956331878,0,0.21291911346846,0.405379806781587,0.132222011744649,0.15874218602008,0.065353286607312,0.0166698238302709,0.0087137715476416,0.0368605817452357,0.346288866599799,0.431795386158475,0.138916750250752,0.0461384152457372,0.43530591775326,0.508525576730191,0,0.0308425275827482,2527,0.048674317372378303,0.57820299500832,0.421797004991681,1266,384800,1939,Prior to 1940,2007,2010,286.5425,35,BOSTON,25025,SUFFOLK,31304.2177,BOSTON
25005641900,"Census Tract 6419, Bristol County, Massachusetts",2198,16073.5118896362,0.950310559006211,0.206551410373066,0.240673339399454,0.412192902638763,0.140582347588717,0.127388535031847,0.672429481346679,0.056869881710646,0.0354868061874431,0.167424931756142,0.048680618744313,-2341616,34083,0.00858778625954199,0.3983,0.185031185031185,0.120338983050847,1048,0.458969465648855,0.123091603053435,0.138211382113821,0,0.268469656992084,0.337730870712401,0.266490765171504,0.102902374670185,0.0244063324538259,0,0,0.21596724667349,0.431934493346981,0.242579324462641,0.0767656090071648,0.0327533265097236,0.8800792864222,0.0416253716551041,0.0089197224975223,0.0188305252725471,1354,0.225997045790251,0.765267175572519,0.234732824427481,753,210800,1939,Prior to 1940,2011,2012,87.5198,95,FALL RIVER,25005,BRISTOL,24698.2996,FALL RIVER
25005651900,"Census Tract 6519, Bristol County, Massachusetts",1777,4609.2147641328,1.1591737545565,0.216657287563309,0.226786719189645,0.39786156443444,0.158694428812606,0.272931907709623,0.266178953292065,0.102982554867755,0.00393922341024198,0.216657287563309,0.056274620146314,-405491,21921,0.0625798212005109,0.4166,0.310869565217391,0.211512717536814,783,0.587484035759898,0.344827586206897,0,0.0153256704980843,0.454545454545455,0.274365274365274,0.21949221949222,0.0401310401310401,0.00737100737100737,0.0040950040950041,0,0.285974499089253,0.515482695810565,0.107468123861566,0.0418943533697632,0.0491803278688525,0.815275310834814,0.0515097690941385,0,0.108348134991119,899,0.129032258064516,0.813537675606641,0.186462324393359,586,192300,1939,Prior to 1940,2010,2011,246.7458,201,NEW BEDFORD,25005,BRISTOL,12947.909,NEW BEDFORD
25005654100,"Census Tract 6541, Bristol County, Massachusetts",6998,419.333936547818,1.04201925882696,0.174335524435553,0.204344098313804,0.437410688768219,0.183909688482424,0.129322663618177,0.922549299799943,0,0.0158616747642183,0.00700200057159188,0.0120034295513004,-41694657,80039,0.0069204152249135,0.3419,0.0144350423096068,0.0619845038740315,2601,0.772395232602845,0.101883890811226,0,0,0.176192353173039,0.352581789515175,0.264288529759559,0.152936539219551,0.0427670476941269,0.00945999211667324,0.00177374852187623,0.154711673699015,0.516736990154712,0.208720112517581,0.0950773558368495,0.0247538677918425,0.928860145513339,0,0,0.0291026677445432,2711,0.0405754334194024,0.0995770857362553,0.900422914263745,857,302100,1971,1970 to 1979,2001,2009,10955.9395,3,ACUSHNET,25005,BRISTOL,12078.1068,ACUSHNET
25005641700,"Census Tract 6417, Bristol County, Massachusetts",5208,4394.65462849264,1.29124505059393,0.229838709677419,0.230030721966206,0.380568356374808,0.159562211981567,0.206413210445469,0.882872503840246,0.0514592933947773,0,0.0297619047619048,0.0359062980030722,-21237452,58531,0.0300937345831278,0.3819,0.128843338213763,0.0950510604870385,2027,0.673902318697583,0.172175629008387,0,0.0513073507646769,0.236683141131247,0.26908292147171903,0.21334431630972,0.191927512355848,0.0774299835255354,0,0.0115321252059308,0.184003698566805,0.546463245492372,0.208506703652335,0.0425335182616736,0.0184928340268146,0.959821428571429,0.00580357142857143,0,0,2193,0.0756953944368445,0.423285643808584,0.576714356191416,747,231400,1939,Prior to 1940,2002,2010,778.7781,95,FALL RIVER,25005,BRISTOL,24698.2996,FALL RIVER
25005655200,"Census Tract 6552, Bristol County, Massachusetts",5011,5291.09504572764,1.15156719622155,0.225903013370585,0.175414089004191,0.397725004989024,0.2009578926362,0.137098383556176,0.760726401915785,0.00339253641987627,0.108760726401916,0.0472959489123927,0.0253442426661345,-14884826,51479,0,0.4706,0.119665271966527,0.0207813798836243,1996,0.598697394789579,0.0821643286573146,0,0,0.0861825374399548,0.350098897993784,0.317038711500424,0.185645662616558,0.0392766318168974,0.00762927380615993,0.0141282848262221,0.257759784075574,0.477732793522267,0.181286549707602,0.0283400809716599,0.054880791722897,0.950713359273671,0,0,4.32338953739732e-4,2056,0.0291828793774319,0.32565130260521,0.67434869739479,687,257000,1940,1940 to 1949,2005,2010,606.5921,94,FAIRHAVEN,25005,BRISTOL,7934.0077,FAIRHAVEN
25005644101,"Census Tract 6441.01, Bristol County, Massachusetts",6265,3726.04108063424,1.06765676567657,0.17781324820431,0.200957701516361,0.392498004788508,0.228731045490822,0.0614525139664804,0.994413407821229,0,0.00255387071029529,1.59616919393456e-4,0,-38813156,75361,0.00542570951585977,0.3621,0.0545134818288394,0.0611953102659422,2396,0.712020033388982,0.129799666110184,0,0.0258764607679466,0.106796116504854,0.292528493035036,0.323343182777543,0.178134233853947,0.0753482482059941,0.0128746306458421,0.0109750949767835,0.108793324775353,0.612323491655969,0.215019255455712,0.0349807445442875,0.0288831835686778,0.960637300843486,0.0128084973445798,0,0,2437,0.0168239638900287,0.182804674457429,0.817195325542571,1092,267400,1960,1960 to 1969,1998,2011,1075.929,273,SOMERSET,25005,BRISTOL,5272.6935,SOMERSET
25005650900,"Census Tract 6509, Bristol County, Massachusetts",3153,8609.83128831122,1.14782016348774,0.366634950840469,0.165556612749762,0.378686964795433,0.0891214716143355,0.165239454487789,0.336187757691088,0.108468125594672,0.00919758959720901,0.43070091975896,0.00285442435775452,-3085568,29078,0.123996431757359,0.4959,0.335640138408304,0.158509861212564,1121,0.773416592328278,0.404995539696699,NA,0.0356824264049955,0.252178649237473,0.39161220043573,0.25599128540305,0.0577342047930283,0.0272331154684096,0.00816993464052288,0.00708061002178649,0.165304268846503,0.545867393278837,0.191643960036331,0.0644868301544051,0.0326975476839237,0.891284815813118,0.0530098831985624,0,0.0287511230907457,1153,0.0277536860364267,0.818911685994648,0.181088314005352,547,214200,1946,1940 to 1949,2009,2010,234.3789,201,NEW BEDFORD,25005,BRISTOL,12947.909,NEW BEDFORD
25005612200,"Census Tract 6122, Bristol County, Massachusetts",9249,708.640194968343,1.16502808988764,0.247161855335712,0.197859228024651,0.387501351497459,0.167477565142178,0.0821710455184344,0.820521137420262,0.0644393988539302,0.044653476051465,0.0232457562979782,0.0456265542220781,-58164930,88097,0.015460729746444,0.3813,0.04435318275154,0.0735518292682927,3234,0.752937538651824,0.104823747680891,0,0,0.0592787494195945,0.245627611824795,0.301810865191147,0.242222566166228,0.125367590156323,0.023216220399319,0.00247639684259403,0.0567789291882556,0.406951640759931,0.327720207253886,0.142487046632124,0.0660621761658031,0.903672612801679,0.0539349422875131,0,0.0144805876180483,3287,0.0161241253422574,0.233766233766234,0.766233766233766,1397,332400,1984,1980 to 1989,2004,2011,8541.4931,245,RAYNHAM,25005,BRISTOL,13303.161,RAYNHAM
25005640600,"Census Tract 6406, Bristol County, Massachusetts",4406,15832.275447191,1.25486182190379,0.243531547889242,0.245347253744893,0.398774398547435,0.112346799818429,0.184294144348616,0.792782569223786,0.041307308216069,0.0181570585565138,0.104857013163867,0.0376758965047662,-12454016,41061,0.0642303433001107,0.408,0.103231597845601,0.0459311033449825,1806,0.616832779623477,0.294019933554817,0.220689655172414,0,0.304774805282763,0.35590924483576,0.248222146969184,0.0728073145953268,0.0182864883169658,0,0,0.158579881656805,0.52189349112426,0.183431952662722,0.128402366863905,0.00769230769230769,0.885310734463277,0.00508474576271186,0,0.0644067796610169,2105,0.142042755344418,0.66389811738649,0.336101882613511,757,221100,1939,Prior to 1940,2006,2010,178.1076,95,FALL RIVER,25005,BRISTOL,24698.2996,FALL RIVER
25005650101,"Census Tract 6501.01, Bristol County, Massachusetts",5526,2922.92102174004,1.16961130742049,0.156532754252624,0.171733622873688,0.443177705392689,0.228555917480999,0.141693811074919,0.891784292435758,0.0309446254071661,0.0209916757148027,0.0358306188925081,0.0121245023525154,-24367084,71229,0.0314435445450214,0.3262,0.0229485396383866,0.0488698839340257,2099,0.685088137208194,0.147689375893283,0,0.00714626012386851,0.132194665418811,0.390500701918577,0.255732335049134,0.131492746841366,0.07182966775854,0.0116986429574169,0.00655124005615349,0.0945091514143095,0.599001663893511,0.175374376039933,0.0455906821963394,0.0855241264559068,0.947591145833333,0.0260416666666667,0,0.00455729166666667,2197,0.0446062812926718,0.160552644116246,0.839447355883754,861,227400,1976,1970 to 1979,1999,2011,1246.6809,201,NEW BEDFORD,25005,BRISTOL,12947.909,NEW BEDFORD
